person	paper	rating	timestamp
5bf25e743a69b1c9e172a6dd	53e9b8ccb7602d97044ac8d2	5	2018-11-19T14:55:48.567+08:00
5bf25e743a69b1c9e172a6dd	56d8475edabfae2eeeb8e8a7	5	2018-11-19T14:55:48.567+08:00
5bf25f323a69b1c9e172bcc0	55a3ed7265ce5cd7b3bd5338	5	2018-11-19T14:58:58.297+08:00
5bf25f323a69b1c9e172bcc0	55a5178cc91bf3b1cc4e8d05	5	2018-11-19T14:58:58.297+08:00
5bf25f323a69b1c9e172bcc0	55a452c7c91b587b0977aedf	5	2018-11-19T14:58:58.297+08:00
5bf25f323a69b1c9e172bcc0	55a5dec7612c6b12ab30127c	5	2018-11-19T14:58:58.297+08:00
5bf2600a3a69b1c9e172da4c	53e99a62b7602d97022cd840	5	2018-11-19T15:02:34.179+08:00
5bf2600a3a69b1c9e172da4c	55a38c7dc91b587b095a9688	5	2018-11-19T15:02:34.179+08:00
5bf2600a3a69b1c9e172da4c	55a3d45565ce5cd7b3b91ae9	5	2018-11-19T15:02:34.179+08:00
5bf2600a3a69b1c9e172da4c	55a52646612c6b12ab0511c3	5	2018-11-19T15:02:34.179+08:00
5bf2603d3a69b1c9e172e1ac	53e9a162b7602d9702a5476d	5	2018-11-19T15:03:25.595+08:00
5bf2603d3a69b1c9e172e1ac	5488fe8345ce471f909d9182	5	2018-11-19T15:03:25.595+08:00
5bf2603d3a69b1c9e172e1ac	53e9a2c0b7602d9702bcb687	5	2018-11-19T15:03:25.595+08:00
5bf2603d3a69b1c9e172e1ac	53e9b0d8b7602d9703b50fe6	5	2018-11-19T15:03:25.595+08:00
5bf2603d3a69b1c9e172e1ac	53e9bb23b7602d9704761000	5	2018-11-19T15:03:25.595+08:00
5bf2603d3a69b1c9e172e1ac	5488f21945ce471f90963558	5	2018-11-19T15:03:25.595+08:00
5bf260543a69b1c9e172e49e	55a59271612c6b12ab243edb	5	2018-11-19T15:03:48.668+08:00
5bf260543a69b1c9e172e49e	56d869e3dabfae2eeebe3dc4	5	2018-11-19T15:03:48.668+08:00
5bf260543a69b1c9e172e49e	53e9b48fb7602d9703f97242	5	2018-11-19T15:03:48.668+08:00
5bf260543a69b1c9e172e49e	53e9bac1b7602d97046ed207	5	2018-11-19T15:03:48.668+08:00
5bf260543a69b1c9e172e49e	53e9b4dab7602d9704000948	5	2018-11-19T15:03:48.668+08:00
5bf260543a69b1c9e172e49e	53e9b802b7602d97043b5bcb	5	2018-11-19T15:03:48.668+08:00
5bf2608b3a69b1c9e172eab1	53e9a3cdb7602d9702cde2a0	5	2018-11-19T15:04:43.937+08:00
5bf2608b3a69b1c9e172eab1	53e9bb86b7602d97047cdff8	5	2018-11-19T15:04:43.937+08:00
5bf2608b3a69b1c9e172eab1	53e9aa73b7602d97033e77bd	5	2018-11-19T15:04:43.937+08:00
5bf2608b3a69b1c9e172eab1	53e9ba8fb7602d97046b2baf	5	2018-11-19T15:04:43.937+08:00
5bf2608b3a69b1c9e172eab1	53e9a0bbb7602d97029a219e	5	2018-11-19T15:04:43.937+08:00
5bf2608b3a69b1c9e172eab1	53e9ab49b7602d97034dddff	5	2018-11-19T15:04:43.937+08:00
5bf261343a69b1c9e1730075	53e99cbcb7602d97025717c2	5	2018-11-19T15:07:32.187+08:00
5bf261343a69b1c9e1730075	53e9a23eb7602d9702b43693	5	2018-11-19T15:07:32.187+08:00
5bf261343a69b1c9e1730075	555044e345ce0a409eb51ab2	5	2018-11-19T15:07:32.187+08:00
5bf261343a69b1c9e1730075	555045dc45ce0a409eb5a2f5	5	2018-11-19T15:07:32.187+08:00
5bf261343a69b1c9e1730075	53e9a9f0b7602d9703358d7d	5	2018-11-19T15:07:32.187+08:00
5bf261483a69b1c9e173070b	53e99cbcb7602d97025717c2	5	2018-11-19T15:07:52.654+08:00
5bf261483a69b1c9e173070b	53e9a23eb7602d9702b43693	5	2018-11-19T15:07:52.654+08:00
5bf261483a69b1c9e173070b	555044e345ce0a409eb51ab2	5	2018-11-19T15:07:52.654+08:00
5bf261483a69b1c9e173070b	555045dc45ce0a409eb5a2f5	5	2018-11-19T15:07:52.654+08:00
5bf261483a69b1c9e173070b	53e9a9f0b7602d9703358d7d	5	2018-11-19T15:07:52.654+08:00
5bf261de3a69b1c9e1731940	53e9998bb7602d97021ce9d2	5	2018-11-19T15:10:22.311+08:00
5bf261de3a69b1c9e1731940	53e9be1bb7602d9704ad7d07	5	2018-11-19T15:10:22.311+08:00
5bf261de3a69b1c9e1731940	55a4604065ce31bc8778aae2	5	2018-11-19T15:10:22.311+08:00
5bf261de3a69b1c9e1731940	55a550a665ceb7cb02e7f423	5	2018-11-19T15:10:22.311+08:00
5bf262a93a69b1c9e1733807	56d87ac0dabfae2eee397c83	5	2018-11-19T15:13:45.178+08:00
5bf262a93a69b1c9e1733807	56d8b9f6dabfae2eee2707c0	5	2018-11-19T15:13:45.178+08:00
5bf262f13a69b1c9e1734583	53e997f1b7602d9701ff450b	5	2018-11-19T15:14:57.829+08:00
5bf262f13a69b1c9e1734583	56d82826dabfae2eeeea6029	5	2018-11-19T15:14:57.829+08:00
5bf262f13a69b1c9e1734583	53e9b512b7602d9704048406	5	2018-11-19T15:14:57.829+08:00
5bf262f13a69b1c9e1734583	53e9b775b7602d9704319fda	5	2018-11-19T15:14:57.829+08:00
5bf262f13a69b1c9e1734583	53e99ddbb7602d970269d686	5	2018-11-19T15:14:57.829+08:00
5bf262f13a69b1c9e1734583	53e9abc9b7602d9703579389	5	2018-11-19T15:14:57.829+08:00
5bf263053a69b1c9e173479a	53e9a102b7602d97029efd20	5	2018-11-19T15:15:17.822+08:00
5bf263053a69b1c9e173479a	53e9ac70b7602d970364339a	5	2018-11-19T15:15:17.822+08:00
5bf263143a69b1c9e17349c9	53e99e45b7602d970270762d	5	2018-11-19T15:15:32.85+08:00
5bf263143a69b1c9e17349c9	5550427a45ce0a409eb4299d	5	2018-11-19T15:15:32.85+08:00
5bf263143a69b1c9e17349c9	53e99baab7602d97024553a2	5	2018-11-19T15:15:32.85+08:00
5bf263143a69b1c9e17349c9	53e99c44b7602d97024f5bd7	5	2018-11-19T15:15:32.85+08:00
5bf263143a69b1c9e17349c9	5488e0c045ce147a86dfd060	5	2018-11-19T15:15:32.85+08:00
5bf263143a69b1c9e17349c9	573696266e3b12023e5363d3	5	2018-11-19T15:15:32.85+08:00
5bf263203a69b1c9e1734b76	53e9b174b7602d9703bfe2a2	5	2018-11-19T15:15:44.836+08:00
5bf263203a69b1c9e1734b76	53e9b413b7602d9703f083e4	5	2018-11-19T15:15:44.836+08:00
5bf263203a69b1c9e1734b76	53e9a699b7602d9702fcca60	5	2018-11-19T15:15:44.836+08:00
5bf263203a69b1c9e1734b76	53e99984b7602d97021c5e7b	5	2018-11-19T15:15:44.836+08:00
5bf2636b3a69b1c9e173544a	53e9a7bab7602d97030f907d	5	2018-11-19T15:16:59.902+08:00
5bf2636b3a69b1c9e173544a	53e9b7cdb7602d9704376e00	5	2018-11-19T15:16:59.902+08:00
5bf2636b3a69b1c9e173544a	53e99b71b7602d970241a3d2	5	2018-11-19T15:16:59.902+08:00
5bf2636b3a69b1c9e173544a	53e9a12ab7602d9702a1cd6a	5	2018-11-19T15:16:59.902+08:00
5bf2636b3a69b1c9e173544a	53e9acbcb7602d9703698bd7	5	2018-11-19T15:16:59.902+08:00
5bf2636b3a69b1c9e173544a	53e9b421b7602d9703f165c4	5	2018-11-19T15:16:59.902+08:00
5bf263ec3a69b1c9e1736382	53e9a6e6b7602d970301cb62	5	2018-11-19T15:19:08.244+08:00
5bf263ec3a69b1c9e1736382	53e9adb0b7602d97037b3785	5	2018-11-19T15:19:08.244+08:00
5bf263ec3a69b1c9e1736382	55a525c965ceb7cb02e27a43	5	2018-11-19T15:19:08.244+08:00
5bf263ec3a69b1c9e1736382	55a6c1e765ce054aad746b90	5	2018-11-19T15:19:08.244+08:00
5bf265903a69b1c9e1739d05	53e99f20b7602d97027ec7f8	5	2018-11-19T15:26:08.54+08:00
5bf265903a69b1c9e1739d05	53e99fafb7602d9702886cbb	5	2018-11-19T15:26:08.54+08:00
5bf265cd3a69b1c9e173a474	56d89f75dabfae2eee598565	5	2018-11-19T15:27:09.082+08:00
5bf265cd3a69b1c9e173a474	56d925d7dabfae2eeeba6b36	5	2018-11-19T15:27:09.082+08:00
5bf265cd3a69b1c9e173a474	55a4ee5c65ceb7cb02dc4a8c	5	2018-11-19T15:27:09.082+08:00
5bf265cd3a69b1c9e173a474	56d880e6dabfae2eee66ee02	5	2018-11-19T15:27:09.082+08:00
5bf265cd3a69b1c9e173a474	56d8b87ddabfae2eee1bc24b	5	2018-11-19T15:27:09.082+08:00
5bf266053a69b1c9e173b091	53e9a5dbb7602d9702f083a2	5	2018-11-19T15:28:05.78+08:00
5bf266053a69b1c9e173b091	56d91570dabfae2eee56d8f7	5	2018-11-19T15:28:05.78+08:00
5bf266053a69b1c9e173b091	53e9a9beb7602d970331f788	5	2018-11-19T15:28:05.78+08:00
5bf266053a69b1c9e173b091	53e9bbc2b7602d970480fff4	5	2018-11-19T15:28:05.78+08:00
5bf266053a69b1c9e173b091	53e9bdc7b7602d9704a7925a	5	2018-11-19T15:28:05.78+08:00
5bf266053a69b1c9e173b091	56d86fbddabfae2eeeeaeee3	5	2018-11-19T15:28:05.78+08:00
5bf266233a69b1c9e173b393	56d8d4bfdabfae2eeec2071c	5	2018-11-19T15:28:35.442+08:00
5bf266233a69b1c9e173b393	5843773eac44360f108347f1	5	2018-11-19T15:28:35.442+08:00
5bf266233a69b1c9e173b393	53e9b4b0b7602d9703fc5b33	5	2018-11-19T15:28:35.442+08:00
5bf266233a69b1c9e173b393	555047dc45ce0a409eb69d9d	5	2018-11-19T15:28:35.442+08:00
5bf266473a69b1c9e173b86a	53e99b43b7602d97023e1805	5	2018-11-19T15:29:11.124+08:00
5bf266473a69b1c9e173b86a	53e9bbcfb7602d970481dd7b	5	2018-11-19T15:29:11.124+08:00
5bf266473a69b1c9e173b86a	55a3d00a65ce5cd7b3b896fb	5	2018-11-19T15:29:11.124+08:00
5bf266473a69b1c9e173b86a	55a4751765ce31bc877b7f15	5	2018-11-19T15:29:11.124+08:00
5bf266563a69b1c9e173ba3b	5736954e6e3b12023e47a651	5	2018-11-19T15:29:26.944+08:00
5bf266563a69b1c9e173ba3b	599c7968601a182cd263a39d	5	2018-11-19T15:29:26.944+08:00
5bf266563a69b1c9e173ba3b	53e99f6ab7602d9702841110	5	2018-11-19T15:29:26.944+08:00
5bf266563a69b1c9e173ba3b	53e9a298b7602d9702b9ee05	5	2018-11-19T15:29:26.944+08:00
5bf267603a69b1c9e173e015	53e99d0cb7602d97025c214f	5	2018-11-19T15:33:52.596+08:00
5bf267603a69b1c9e173e015	56d87de3dabfae2eee4fa251	5	2018-11-19T15:33:52.596+08:00
5bf267603a69b1c9e173e015	53e99dbfb7602d970267fa8b	5	2018-11-19T15:33:52.596+08:00
5bf267603a69b1c9e173e015	53e99f94b7602d970286a712	5	2018-11-19T15:33:52.596+08:00
5bf267603a69b1c9e173e015	53e9a208b7602d9702b08b2d	5	2018-11-19T15:33:52.596+08:00
5bf267603a69b1c9e173e015	53e9b739b7602d97042d0a14	5	2018-11-19T15:33:52.596+08:00
5bf267733a69b1c9e173e2ef	53e9a208b7602d9702b08b2d	5	2018-11-19T15:34:11.978+08:00
5bf267733a69b1c9e173e2ef	53e9b739b7602d97042d0a14	5	2018-11-19T15:34:11.978+08:00
5bf267733a69b1c9e173e2ef	53e9b091b7602d9703af875e	5	2018-11-19T15:34:11.978+08:00
5bf267733a69b1c9e173e2ef	53e9b296b7602d9703d3f735	5	2018-11-19T15:34:11.978+08:00
5bf267733a69b1c9e173e2ef	548903c445ce471f90a169f6	5	2018-11-19T15:34:11.978+08:00
5bf267733a69b1c9e173e2ef	548903c545ce471f90a16a45	5	2018-11-19T15:34:11.978+08:00
5bf267b13a69b1c9e173f0cc	53e9b476b7602d9703f7670c	5	2018-11-19T15:35:13.251+08:00
5bf267b13a69b1c9e173f0cc	53e9b7d9b7602d9704388a4c	5	2018-11-19T15:35:13.251+08:00
5bf267b13a69b1c9e173f0cc	558a3318e4b037c08755bae8	5	2018-11-19T15:35:13.251+08:00
5bf267b13a69b1c9e173f0cc	558bf613e4b02b9f07a44676	5	2018-11-19T15:35:13.251+08:00
5bf267d83a69b1c9e173f66a	53e99d0cb7602d97025c214f	5	2018-11-19T15:35:52.132+08:00
5bf267d83a69b1c9e173f66a	56d87de3dabfae2eee4fa251	5	2018-11-19T15:35:52.132+08:00
5bf267d83a69b1c9e173f66a	53e99dbfb7602d970267fa8b	5	2018-11-19T15:35:52.132+08:00
5bf267d83a69b1c9e173f66a	53e99f94b7602d970286a712	5	2018-11-19T15:35:52.132+08:00
5bf267d83a69b1c9e173f66a	53e9a208b7602d9702b08b2d	5	2018-11-19T15:35:52.132+08:00
5bf267d83a69b1c9e173f66a	53e9b739b7602d97042d0a14	5	2018-11-19T15:35:52.132+08:00
5bf267da3a69b1c9e173f6df	53e99d0cb7602d97025c214f	5	2018-11-19T15:35:54.875+08:00
5bf267da3a69b1c9e173f6df	56d87de3dabfae2eee4fa251	5	2018-11-19T15:35:54.875+08:00
5bf267da3a69b1c9e173f6df	53e99dbfb7602d970267fa8b	5	2018-11-19T15:35:54.875+08:00
5bf267da3a69b1c9e173f6df	53e99f94b7602d970286a712	5	2018-11-19T15:35:54.875+08:00
5bf267da3a69b1c9e173f6df	53e9a208b7602d9702b08b2d	5	2018-11-19T15:35:54.875+08:00
5bf267da3a69b1c9e173f6df	53e9b739b7602d97042d0a14	5	2018-11-19T15:35:54.875+08:00
5bf267e23a69b1c9e173f7f1	53e99d0cb7602d97025c214f	5	2018-11-19T15:36:02.726+08:00
5bf267e23a69b1c9e173f7f1	56d87de3dabfae2eee4fa251	5	2018-11-19T15:36:02.726+08:00
5bf267e23a69b1c9e173f7f1	53e99dbfb7602d970267fa8b	5	2018-11-19T15:36:02.726+08:00
5bf267e23a69b1c9e173f7f1	53e99f94b7602d970286a712	5	2018-11-19T15:36:02.726+08:00
5bf267e23a69b1c9e173f7f1	53e9a208b7602d9702b08b2d	5	2018-11-19T15:36:02.726+08:00
5bf267e23a69b1c9e173f7f1	53e9b739b7602d97042d0a14	5	2018-11-19T15:36:02.726+08:00
5bf267e53a69b1c9e173f876	53e9a208b7602d9702b08b2d	5	2018-11-19T15:36:05.009+08:00
5bf267e53a69b1c9e173f876	53e9b739b7602d97042d0a14	5	2018-11-19T15:36:05.009+08:00
5bf267e53a69b1c9e173f876	53e9b091b7602d9703af875e	5	2018-11-19T15:36:05.009+08:00
5bf267e53a69b1c9e173f876	53e9b296b7602d9703d3f735	5	2018-11-19T15:36:05.009+08:00
5bf267e53a69b1c9e173f876	548903c445ce471f90a169f6	5	2018-11-19T15:36:05.009+08:00
5bf267e53a69b1c9e173f876	548903c545ce471f90a16a45	5	2018-11-19T15:36:05.009+08:00
5bf2682b3a69b1c9e17400a4	53e99c2fb7602d97024dbae6	5	2018-11-19T15:37:15.275+08:00
5bf2682b3a69b1c9e17400a4	53e9b451b7602d9703f4c4a4	5	2018-11-19T15:37:15.275+08:00
5bf268343a69b1c9e17401ae	53e9aec4b7602d97038eddfd	5	2018-11-19T15:37:24.446+08:00
5bf268343a69b1c9e17401ae	573698686e3b12023e72e2b3	5	2018-11-19T15:37:24.446+08:00
5bf268393a69b1c9e174029b	53e99d0cb7602d97025c214f	5	2018-11-19T15:37:29.956+08:00
5bf268393a69b1c9e174029b	56d87de3dabfae2eee4fa251	5	2018-11-19T15:37:29.956+08:00
5bf268393a69b1c9e174029b	53e99dbfb7602d970267fa8b	5	2018-11-19T15:37:29.956+08:00
5bf268393a69b1c9e174029b	53e99f94b7602d970286a712	5	2018-11-19T15:37:29.956+08:00
5bf268393a69b1c9e174029b	53e9a208b7602d9702b08b2d	5	2018-11-19T15:37:29.956+08:00
5bf268393a69b1c9e174029b	53e9b739b7602d97042d0a14	5	2018-11-19T15:37:29.956+08:00
5bf268443a69b1c9e174044b	56d8d87edabfae2eeedcb1fe	5	2018-11-19T15:37:40.293+08:00
5bf268443a69b1c9e174044b	56d91e7ddabfae2eee8eb574	5	2018-11-19T15:37:40.293+08:00
5bf268443a69b1c9e174044b	53e99ef4b7602d97027c2f47	5	2018-11-19T15:37:40.293+08:00
5bf268443a69b1c9e174044b	53e9a07ab7602d9702962d85	5	2018-11-19T15:37:40.293+08:00
5bf268443a69b1c9e174044b	53e9b9a0b7602d970458ff74	5	2018-11-19T15:37:40.293+08:00
5bf268443a69b1c9e174044b	5488e2b945ce147a86e1e8ec	5	2018-11-19T15:37:40.293+08:00
5bf268493a69b1c9e17404de	53e9a945b7602d9703295f34	5	2018-11-19T15:37:45.579+08:00
5bf268493a69b1c9e17404de	56d81d98dabfae2eeea55873	5	2018-11-19T15:37:45.579+08:00
5bf268493a69b1c9e17404de	55a50d3a65ceb7cb02df7544	5	2018-11-19T15:37:45.579+08:00
5bf268493a69b1c9e17404de	55a4ad1e65ceb7cb02d5c2df	5	2018-11-19T15:37:45.579+08:00
5bf2684e3a69b1c9e1740570	53e99a4eb7602d97022b0334	5	2018-11-19T15:37:50.912+08:00
5bf2684e3a69b1c9e1740570	56d9235ddabfae2eeeab6c4b	5	2018-11-19T15:37:50.912+08:00
5bf2684e3a69b1c9e1740570	55a4c2b5c91bf3b1cc46138d	5	2018-11-19T15:37:50.912+08:00
5bf2684e3a69b1c9e1740570	54890f4845ce471f90aae779	5	2018-11-19T15:37:50.912+08:00
5bf2686c3a69b1c9e17408a4	53e99a79b7602d97022eb496	5	2018-11-19T15:38:20.457+08:00
5bf2686c3a69b1c9e17408a4	53e9ac54b7602d9703626520	5	2018-11-19T15:38:20.457+08:00
5bf268fa3a69b1c9e1741baf	56d856fddabfae2eee304b9c	5	2018-11-19T15:40:42.456+08:00
5bf268fa3a69b1c9e1741baf	56d89c3adabfae2eee403bf5	5	2018-11-19T15:40:42.456+08:00
5bf268fa3a69b1c9e1741baf	53e9b512b7602d9704045879	5	2018-11-19T15:40:42.456+08:00
5bf268fa3a69b1c9e1741baf	53e9bbfab7602d9704855431	5	2018-11-19T15:40:42.456+08:00
5bf268fa3a69b1c9e1741baf	53e999e0b7602d9702226d8e	5	2018-11-19T15:40:42.456+08:00
5bf268fa3a69b1c9e1741baf	53e9bd59b7602d97049f23ec	5	2018-11-19T15:40:42.456+08:00
5bf268fc3a69b1c9e1741be7	56d856fddabfae2eee304b9c	5	2018-11-19T15:40:44.816+08:00
5bf268fc3a69b1c9e1741be7	56d89c3adabfae2eee403bf5	5	2018-11-19T15:40:44.816+08:00
5bf268fc3a69b1c9e1741be7	53e9b512b7602d9704045879	5	2018-11-19T15:40:44.816+08:00
5bf268fc3a69b1c9e1741be7	53e9bbfab7602d9704855431	5	2018-11-19T15:40:44.816+08:00
5bf268fc3a69b1c9e1741be7	53e999e0b7602d9702226d8e	5	2018-11-19T15:40:44.816+08:00
5bf268fc3a69b1c9e1741be7	53e9bd59b7602d97049f23ec	5	2018-11-19T15:40:44.816+08:00
5bf268fe3a69b1c9e1741c1a	56d88889dabfae2eeea23a83	5	2018-11-19T15:40:46.806+08:00
5bf268fe3a69b1c9e1741c1a	56d8bb2cdabfae2eee304384	5	2018-11-19T15:40:46.806+08:00
5bf268fe3a69b1c9e1741c1a	53e99b6ab7602d970241214a	5	2018-11-19T15:40:46.806+08:00
5bf269413a69b1c9e17426f9	53e99d0cb7602d97025c214f	5	2018-11-19T15:41:53.348+08:00
5bf269413a69b1c9e17426f9	56d87de3dabfae2eee4fa251	5	2018-11-19T15:41:53.348+08:00
5bf269413a69b1c9e17426f9	53e99dbfb7602d970267fa8b	5	2018-11-19T15:41:53.348+08:00
5bf269413a69b1c9e17426f9	53e99f94b7602d970286a712	5	2018-11-19T15:41:53.348+08:00
5bf269413a69b1c9e17426f9	53e9a208b7602d9702b08b2d	5	2018-11-19T15:41:53.348+08:00
5bf269413a69b1c9e17426f9	53e9b739b7602d97042d0a14	5	2018-11-19T15:41:53.348+08:00
5bf2694d3a69b1c9e1742847	56d8e0f3dabfae2eee1173bb	5	2018-11-19T15:42:05.552+08:00
5bf2694d3a69b1c9e1742847	56d91571dabfae2eee56e1e7	5	2018-11-19T15:42:05.552+08:00
5bf2694d3a69b1c9e1742847	53e9ae22b7602d9703834ac0	5	2018-11-19T15:42:05.552+08:00
5bf2694d3a69b1c9e1742847	53e9bc05b7602d97048682db	5	2018-11-19T15:42:05.552+08:00
5bf269f13a69b1c9e1743cc7	53e99a14b7602d970226b081	5	2018-11-19T15:44:49.093+08:00
5bf269f13a69b1c9e1743cc7	53e9a54eb7602d9702e6f866	5	2018-11-19T15:44:49.093+08:00
5bf269f13a69b1c9e1743cc7	53e9ab13b7602d97034969c5	5	2018-11-19T15:44:49.093+08:00
5bf269f13a69b1c9e1743cc7	53e9bc1bb7602d970488681b	5	2018-11-19T15:44:49.093+08:00
5bf269f13a69b1c9e1743cc7	55a5d4bd65ce60f99bf6a8d7	5	2018-11-19T15:44:49.093+08:00
5bf269f43a69b1c9e1743d34	53e99a14b7602d970226b081	5	2018-11-19T15:44:52.234+08:00
5bf269f43a69b1c9e1743d34	53e99ee6b7602d97027b0475	5	2018-11-19T15:44:52.234+08:00
5bf269f43a69b1c9e1743d34	55a53c9f65ceb7cb02e56744	5	2018-11-19T15:44:52.234+08:00
5bf269f43a69b1c9e1743d34	55a51bec65ceb7cb02e122da	5	2018-11-19T15:44:52.234+08:00
5bf26a0c3a69b1c9e17440b5	53e9a5cdb7602d9702efa545	5	2018-11-19T15:45:16.608+08:00
5bf26a0c3a69b1c9e17440b5	5b076eb4da5629516ce746ed	5	2018-11-19T15:45:16.608+08:00
5bf26a0c3a69b1c9e17440b5	53e9a9beb7602d970331f20e	5	2018-11-19T15:45:16.608+08:00
5bf26a0c3a69b1c9e17440b5	53e9adb0b7602d97037b21e9	5	2018-11-19T15:45:16.608+08:00
5bf26a0c3a69b1c9e17440b5	53e99cc2b7602d9702576d26	5	2018-11-19T15:45:16.608+08:00
5bf26a0c3a69b1c9e17440b5	54890f6f45ce471f90ab0ad5	5	2018-11-19T15:45:16.608+08:00
5bf26a2b3a69b1c9e17444b0	53e9a70bb7602d970303e681	5	2018-11-19T15:45:47.49+08:00
5bf26a2b3a69b1c9e17444b0	56d883b0dabfae2eee7c3604	5	2018-11-19T15:45:47.49+08:00
5bf26a2b3a69b1c9e17444b0	53e9b30ab7602d9703dd2266	5	2018-11-19T15:45:47.49+08:00
5bf26a2b3a69b1c9e17444b0	53e9b689b7602d97041f501c	5	2018-11-19T15:45:47.49+08:00
5bf26a2b3a69b1c9e17444b0	53e9ad4eb7602d97037317e2	5	2018-11-19T15:45:47.49+08:00
5bf26a2b3a69b1c9e17444b0	53e9afe1b7602d9703a3645f	5	2018-11-19T15:45:47.49+08:00
5bf26a543a69b1c9e1744acf	53e9b6f4b7602d970428b8b8	5	2018-11-19T15:46:28.256+08:00
5bf26a543a69b1c9e1744acf	5488f6a045ce471f9098be11	5	2018-11-19T15:46:28.256+08:00
5bf26a543a69b1c9e1744acf	53e9a1dbb7602d9702ada80a	5	2018-11-19T15:46:28.256+08:00
5bf26a543a69b1c9e1744acf	53e9bb80b7602d97047c4dad	5	2018-11-19T15:46:28.256+08:00
5bf26a543a69b1c9e1744acf	53e9a97bb7602d97032d4ab3	5	2018-11-19T15:46:28.256+08:00
5bf26a543a69b1c9e1744acf	53e9bdeeb7602d9704a9f3b5	5	2018-11-19T15:46:28.256+08:00
5bf26ab53a69b1c9e174668e	53e9bac2b7602d97046f06b0	5	2018-11-19T15:48:05.819+08:00
5bf26ab53a69b1c9e174668e	56d891c7dabfae2eeeede649	5	2018-11-19T15:48:05.819+08:00
5bf26abb3a69b1c9e1746772	56d86e7edabfae2eeee14e5c	5	2018-11-19T15:48:11.439+08:00
5bf26abb3a69b1c9e1746772	56d8c9acdabfae2eee6b05ec	5	2018-11-19T15:48:11.439+08:00
5bf26afc3a69b1c9e1747365	53e9af94b7602d97039df4a2	5	2018-11-19T15:49:16.558+08:00
5bf26afc3a69b1c9e1747365	53e9b62eb7602d9704188cce	5	2018-11-19T15:49:16.558+08:00
5bf26afc3a69b1c9e1747365	5548ee650cf262a827c07da2	5	2018-11-19T15:49:16.558+08:00
5bf26afc3a69b1c9e1747365	55a4e93165ceb7cb02dbd564	5	2018-11-19T15:49:16.558+08:00
5bf26afc3a69b1c9e1747365	55a4e8b465ceb7cb02dbce59	5	2018-11-19T15:49:16.558+08:00
5bf26b463a69b1c9e174a903	53e99d5db7602d9702618ffd	5	2018-11-19T15:50:30.707+08:00
5bf26b463a69b1c9e174a903	53e9b131b7602d9703bb4caa	5	2018-11-19T15:50:30.707+08:00
5bf26b463a69b1c9e174a903	53e9a310b7602d9702c19a4a	5	2018-11-19T15:50:30.707+08:00
5bf26b463a69b1c9e174a903	558ba0cce4b02b9f07a25f51	5	2018-11-19T15:50:30.707+08:00
5bf26b463a69b1c9e174a903	53e9a974b7602d97032cd3f6	5	2018-11-19T15:50:30.707+08:00
5bf26b463a69b1c9e174a903	53e9b76eb7602d97043175b2	5	2018-11-19T15:50:30.707+08:00
5bf26baa3a69b1c9e174d196	53e9a818b7602d970315b950	5	2018-11-19T15:52:10.496+08:00
5bf26baa3a69b1c9e174d196	53e9adc2b7602d97037c37b3	5	2018-11-19T15:52:10.496+08:00
5bf26baa3a69b1c9e174d196	557c4f9e6feeaa8086d99598	5	2018-11-19T15:52:10.496+08:00
5bf26baa3a69b1c9e174d196	557c50626feeaa8086d997d8	5	2018-11-19T15:52:10.496+08:00
5bf26bc03a69b1c9e174d49b	53e99cdfb7602d97025969fe	5	2018-11-19T15:52:32.702+08:00
5bf26bc03a69b1c9e174d49b	53e9b17ab7602d9703c04177	5	2018-11-19T15:52:32.702+08:00
5bf26bc03a69b1c9e174d49b	53e9a7c0b7602d97030fb8b6	5	2018-11-19T15:52:32.702+08:00
5bf26bc03a69b1c9e174d49b	53e9bbb5b7602d970480343d	5	2018-11-19T15:52:32.702+08:00
5bf26bc03a69b1c9e174d49b	53e99bf0b7602d970249c346	5	2018-11-19T15:52:32.702+08:00
5bf26bc03a69b1c9e174d49b	53e9ad26b7602d97037052ba	5	2018-11-19T15:52:32.702+08:00
5bf26be73a69b1c9e174dab3	56d86665dabfae2eeea3a29f	5	2018-11-19T15:53:11.943+08:00
5bf26be73a69b1c9e174dab3	56d8a6f6dabfae2eee938a76	5	2018-11-19T15:53:11.943+08:00
5bf26be73a69b1c9e174dab3	55a6c3ff65ce054aad74b166	5	2018-11-19T15:53:11.943+08:00
5bf26be73a69b1c9e174dab3	55a6c43a65ce054aad74c70a	5	2018-11-19T15:53:11.943+08:00
5bf26be73a69b1c9e174dab3	55a4c6a065ceb7cb02d84074	5	2018-11-19T15:53:11.943+08:00
5bf26bfe3a69b1c9e174de56	53e99a5cb7602d97022c8f14	5	2018-11-19T15:53:34.622+08:00
5bf26bfe3a69b1c9e174de56	56d9041bdabfae2eeeeb1b38	5	2018-11-19T15:53:34.622+08:00
5bf26bfe3a69b1c9e174de56	55a40b8c65ce5cd7b3c1c2a5	5	2018-11-19T15:53:34.622+08:00
5bf26bfe3a69b1c9e174de56	568292cc0cf264b98fe960af	5	2018-11-19T15:53:34.622+08:00
5bf26cb83a69b1c9e17545b1	53e9b061b7602d9703ac6804	5	2018-11-19T15:56:40.137+08:00
5bf26cb83a69b1c9e17545b1	53e9b798b7602d9704341260	5	2018-11-19T15:56:40.137+08:00
5bf26cb83a69b1c9e17545b1	53e9a839b7602d97031865c5	5	2018-11-19T15:56:40.137+08:00
